timestamp,h_L2,h_L3,difference_L2_minus_L3,absolute_error,squared_error,delta_h_L2,delta_h_L3,delta_difference
2023-01-11 00:00:00+00:00,-8.802035456561653,-8.853109056503925,0.05107359994227245,0.05107359994227245,0.0026085126110632927,-0.1492177949750495,-0.1489929462683861,-0.00022484870666339418
2023-01-12 00:00:00+00:00,-8.863000098557393,-8.900605577142423,0.03760547858503038,0.03760547858503038,0.0014141720196091786,-0.060964641995740365,-0.047496520638498296,-0.013468121357242069
2023-01-13 00:00:00+00:00,-8.90850245406519,-8.951467806628154,0.0429653525629643,0.0429653525629643,0.0018460215208598227,-0.045502355507796466,-0.05086222948573038,0.0053598739779339155
2023-01-17 00:00:00+00:00,-8.85436153247321,-8.928777034837076,0.07441550236386618,0.07441550236386618,0.005537666992066573,0.05414092159197992,0.022690771791078035,0.03145014980090188
2023-01-18 00:00:00+00:00,-8.676889157310557,-8.72604519823253,0.04915604092197334,0.04915604092197334,0.002416316359122718,0.1774723751626528,0.20273183660454563,-0.02525946144189284
2023-01-19 00:00:00+00:00,-8.600368215758136,-8.645731299468354,0.04536308371021747,0.04536308371021747,0.0020578093637001974,0.0765209415524204,0.08031389876417627,-0.0037929572117558763
2023-01-20 00:00:00+00:00,-8.817608315845842,-8.85708701283498,0.03947869698913742,0.03947869698913742,0.0015585675159601278,-0.21724010008770556,-0.2113557133666255,-0.005884386721080048
2023-01-23 00:00:00+00:00,-8.964532576262176,-9.007287964769986,0.042755388507810466,0.042755388507810466,0.0018280232464538112,-0.1469242604163341,-0.15020095193500715,0.003276691518673047
2023-01-24 00:00:00+00:00,-8.914498205946238,-8.99320258699585,0.07870438104961153,0.07870438104961153,0.00619437959640245,0.05003437031593805,0.014085377774136987,0.03594899254180106
2023-01-25 00:00:00+00:00,-8.860153994682147,-8.998627268875406,0.1384732741932595,0.1384732741932595,0.019174847665801627,0.05434421126409106,-0.005424681879556914,0.05976889314364797
2023-01-26 00:00:00+00:00,-9.07106228804132,-9.14418826892542,0.07312598088410027,0.07312598088410027,0.005347409080261798,-0.21090829335917327,-0.14556100005001404,-0.06534729330915923
2023-01-27 00:00:00+00:00,-9.145868531094152,-9.175025706896896,0.02915717580274446,0.02915717580274446,0.0008501409007921471,-0.07480624305283179,-0.03083743797147598,-0.04396880508135581
2023-01-30 00:00:00+00:00,-8.99275656926143,-8.989530061659549,-0.0032265076018820338,0.0032265076018820338,1.0410351305002553e-05,0.15311196183272102,0.18549564523734752,-0.032383683404626495
2023-01-31 00:00:00+00:00,-9.129270203802248,-9.183051099840714,0.05378089603846625,0.05378089603846625,0.002892384778700315,-0.1365136345408171,-0.1935210381811654,0.057007403640348286
2023-02-01 00:00:00+00:00,-9.383668210479646,-9.334379428627418,-0.04928878185222807,0.04928878185222807,0.002429384016476527,-0.2543980066773983,-0.151328328786704,-0.10306967789069432
2023-02-02 00:00:00+00:00,-9.442821826657289,-9.556082145841136,0.11326031918384771,0.11326031918384771,0.012827899901627061,-0.059153616177642476,-0.22170271721371826,0.16254910103607578
2023-02-03 00:00:00+00:00,-9.347275092184638,-9.359859685519256,0.012584593334617367,0.012584593334617367,0.00015837198939769586,0.09554673447265039,0.19622246032188073,-0.10067572584923035
2023-02-06 00:00:00+00:00,-9.283882987624322,-9.25690804554082,-0.02697494208350193,0.02697494208350193,0.0007276475004082834,0.0633921045603163,0.1029516399784356,-0.039559535418119296
2023-02-07 00:00:00+00:00,-9.432719384183738,-9.449340152898897,0.016620768715158718,0.016620768715158718,0.00027624995268279876,-0.14883639655941572,-0.19243210735807637,0.04359571079866065
2023-02-08 00:00:00+00:00,-9.279374237195787,-9.25957075064896,-0.019803486546827287,0.019803486546827287,0.00039217807941036936,0.15334514698795054,0.18976940224993655,-0.036424255261986005
2023-02-09 00:00:00+00:00,-9.12139333631327,-9.124089557408462,0.002696221095192186,0.002696221095192186,7.269608194159351e-06,0.15798090088251726,0.1354811932404978,0.022499707642019473
2023-02-10 00:00:00+00:00,-9.130122691698716,-9.155433663298137,0.02531097159942064,0.02531097159942064,0.0006406452833066783,-0.00872935538544617,-0.03134410588967462,0.022614750504228454
2023-02-13 00:00:00+00:00,-9.320070380460589,-9.32089544523681,0.0008250647762206853,0.0008250647762206853,6.807318849600895e-07,-0.1899476887618725,-0.16546178193867256,-0.024485906823199954
2023-02-14 00:00:00+00:00,-9.219032383440464,-9.308858101369154,0.0898257179286901,0.0898257179286901,0.008068659601404597,0.10103799702012495,0.012037343867655537,0.08900065315246941
2023-02-15 00:00:00+00:00,-9.351068150174983,-9.354439478528604,0.0033713283536211947,0.0033713283536211947,1.1365854867930195e-05,-0.13203576673451956,-0.04558137715945065,-0.0864543895750689
2023-02-16 00:00:00+00:00,-9.05768754156932,-9.12924996581044,0.0715624242411188,0.0715624242411188,0.005121180563265868,0.29338060860566273,0.22518951271816512,0.06819109588749761
2023-02-17 00:00:00+00:00,-9.04574491397,-9.092111717389107,0.04636680341910804,0.04636680341910804,0.002149880459306209,0.011942627599321298,0.037138248421332065,-0.025195620822010767
2023-02-21 00:00:00+00:00,-8.776858881891954,-8.809046917061652,0.032188035169697926,0.032188035169697926,0.0010360696080857106,0.2688860320780453,0.2830648003274554,-0.014178768249410112
2023-02-22 00:00:00+00:00,-8.778887326347132,-8.79561409757496,0.016726771227828507,0.016726771227828507,0.0002797848757081116,-0.0020284444551776915,0.013432819486691727,-0.015461263941869419
2023-02-23 00:00:00+00:00,-8.795431542862548,-8.862762339580744,0.06733079671819553,0.06733079671819553,0.00453343618670697,-0.01654421651541682,-0.06714824200578384,0.05060402549036702
2023-02-24 00:00:00+00:00,-8.62551468349559,-8.731857050046575,0.10634236655098483,0.10634236655098483,0.011308698923664018,0.16991685936695866,0.13090528953416936,0.039011569832789306
2023-02-27 00:00:00+00:00,-8.732494687830973,-8.775780067247862,0.04328537941688815,0.04328537941688815,0.001873624071263964,-0.10698000433538368,-0.043923017201286996,-0.06305698713409669
2023-02-28 00:00:00+00:00,-8.648360490856115,-8.735478429178555,0.08711793832243941,0.08711793832243941,0.007589535177552358,0.08413419697485836,0.04030163806930709,0.04383255890555127
2023-03-01 00:00:00+00:00,-8.644721614723554,-8.694993810710054,0.05027219598649957,0.05027219598649957,0.002527293689305023,0.0036388761325607533,0.0404846184685006,-0.036845742335939846
2023-03-02 00:00:00+00:00,-8.71450569961737,-8.788392163601502,0.07388646398413279,0.07388646398413279,0.005459209560078552,-0.06978408489381493,-0.09339835289144816,0.02361426799763322
2023-03-03 00:00:00+00:00,-8.949849721195813,-8.982324305847564,0.03247458465175157,0.03247458465175157,0.0010545986483037786,-0.23534402157844347,-0.19393214224606226,-0.04141187933238122
2023-03-06 00:00:00+00:00,-8.99695871351951,-8.992073896317521,-0.004884817201988412,0.004884817201988412,2.3861439096841895e-05,-0.0471089923236967,-0.009749590469956715,-0.03735940185373998
2023-03-07 00:00:00+00:00,-8.732445990102677,-8.788029598398811,0.055583608296133846,0.055583608296133846,0.0030895375112180395,0.2645127234168321,0.20404429791870982,0.06046842549812226
2023-03-08 00:00:00+00:00,-8.749541642405177,-8.81108825681776,0.06154661441258291,0.06154661441258291,0.0037879857456511587,-0.01709565230249943,-0.023058658418948497,0.0059630061164490655
2023-03-09 00:00:00+00:00,-8.490612391878733,-8.588938075674227,0.098325683795494,0.098325683795494,0.009667940093851472,0.2589292505264442,0.22215018114353313,0.03677906938291109
2023-03-10 00:00:00+00:00,-8.388712011976232,-8.437807491127307,0.049095479151075594,0.049095479151075594,0.0024103660730736983,0.10190037990250111,0.15113058454691952,-0.04923020464441841
2023-03-13 00:00:00+00:00,-8.365839509459098,-8.431922645766035,0.0660831363069363,0.0660831363069363,0.004366980904161122,0.022872502517133242,0.005884845361272539,0.016987657155860703
2023-03-14 00:00:00+00:00,-8.536230995467045,-8.604811919707732,0.06858092424068651,0.06858092424068651,0.004703343169706783,-0.17039148600794718,-0.1728892739416974,0.0024977879337502173
2023-03-15 00:00:00+00:00,-8.45995343641298,-8.542449982204353,0.08249654579137378,0.08249654579137378,0.0068056800675082305,0.0762775590540663,0.06236193750337904,0.013915621550687263
